Anios;Caribe;Oriental;Central;Pacífica;Bogotá;Antioquia;Valle del Cauca
2010;77.920;39.661;130.624;19.110;139.740;75.982;54.213
2011;88.358;56.746;147.787;21.495;152.691;85.578;58.465
2012;96.226;61.614;157.403;23.271;164.542;92.318;62.545
2013;103.038;65.135;168.538;24.854;177.361;98.573;66.719
2014;109.572;59.526;186.010;27.222;191.026;106.819;72.279
2015;117.805;49.080;197.489;30.422;206.478;115.446;78.074
2016;129.467;42.728;214.558;34.185;221.456;126.022;85.102
2017;140.521;48.347;226.937;34.758;236.786;132.369;89.766
2018;150.080;56.564;241.717;36.091;253.941;141.680;95.894
2019;157.933;61.268;259.446;38.830;273.524;153.558;103.173
2020;145.109;50.735;245.210;38.269;260.207;148.387;99.700
